index,name,family,suite,epsilon,epsilon_body1,epsilon_body2,shape1_x,shape1_y,shape1_z,shape2_x,shape2_y,shape2_z,rho,energy_ratio,separation,repeat,solver_mode,ndiv,dt,tend,input,output
1,spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_oblate,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
2,spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_oblate,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
3,spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_oblate,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
4,spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_oblate,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
5,spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_oblate,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
6,spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_oblate,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
7,spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_oblate,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
8,spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_oblate,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
9,spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_oblate,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
10,spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_oblate,homogeneous,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
11,spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_oblate,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0001,0.9998000299960006,1.0001,1.0001,0.9998000299960006,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
12,spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_oblate,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0001,0.9998000299960006,1.0001,1.0001,0.9998000299960006,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
13,spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_oblate,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0001,0.9998000299960006,1.0001,1.0001,0.9998000299960006,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
14,spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_oblate,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0001,0.9998000299960006,1.0001,1.0001,0.9998000299960006,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
15,spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_oblate,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0001,0.9998000299960006,1.0001,1.0001,0.9998000299960006,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
16,spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_oblate,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0001,0.9998000299960006,1.0001,1.0001,0.9998000299960006,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
17,spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_oblate,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0001,0.9998000299960006,1.0001,1.0001,0.9998000299960006,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
18,spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_oblate,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0001,0.9998000299960006,1.0001,1.0001,0.9998000299960006,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
19,spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_oblate,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0001,0.9998000299960006,1.0001,1.0001,0.9998000299960006,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
20,spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_oblate,homogeneous,0.0001,0.0001,0.0001,1.0001,1.0001,0.9998000299960006,1.0001,1.0001,0.9998000299960006,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0001_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
21,spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_oblate,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0003,0.9994002698920407,1.0003,1.0003,0.9994002698920407,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
22,spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_oblate,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0003,0.9994002698920407,1.0003,1.0003,0.9994002698920407,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
23,spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_oblate,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0003,0.9994002698920407,1.0003,1.0003,0.9994002698920407,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
24,spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_oblate,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0003,0.9994002698920407,1.0003,1.0003,0.9994002698920407,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
25,spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_oblate,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0003,0.9994002698920407,1.0003,1.0003,0.9994002698920407,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
26,spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_oblate,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0003,0.9994002698920407,1.0003,1.0003,0.9994002698920407,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
27,spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_oblate,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0003,0.9994002698920407,1.0003,1.0003,0.9994002698920407,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
28,spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_oblate,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0003,0.9994002698920407,1.0003,1.0003,0.9994002698920407,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
29,spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_oblate,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0003,0.9994002698920407,1.0003,1.0003,0.9994002698920407,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
30,spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_oblate,homogeneous,0.0003,0.0003,0.0003,1.0003,1.0003,0.9994002698920407,1.0003,1.0003,0.9994002698920407,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p0003_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
31,spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_oblate,homogeneous,0.001,0.001,0.001,1.001,1.001,0.9980029960049943,1.001,1.001,0.9980029960049943,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
32,spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_oblate,homogeneous,0.001,0.001,0.001,1.001,1.001,0.9980029960049943,1.001,1.001,0.9980029960049943,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
33,spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_oblate,homogeneous,0.001,0.001,0.001,1.001,1.001,0.9980029960049943,1.001,1.001,0.9980029960049943,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
34,spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_oblate,homogeneous,0.001,0.001,0.001,1.001,1.001,0.9980029960049943,1.001,1.001,0.9980029960049943,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
35,spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_oblate,homogeneous,0.001,0.001,0.001,1.001,1.001,0.9980029960049943,1.001,1.001,0.9980029960049943,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
36,spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_oblate,homogeneous,0.001,0.001,0.001,1.001,1.001,0.9980029960049943,1.001,1.001,0.9980029960049943,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
37,spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_oblate,homogeneous,0.001,0.001,0.001,1.001,1.001,0.9980029960049943,1.001,1.001,0.9980029960049943,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
38,spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_oblate,homogeneous,0.001,0.001,0.001,1.001,1.001,0.9980029960049943,1.001,1.001,0.9980029960049943,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
39,spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_oblate,homogeneous,0.001,0.001,0.001,1.001,1.001,0.9980029960049943,1.001,1.001,0.9980029960049943,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
40,spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_oblate,homogeneous,0.001,0.001,0.001,1.001,1.001,0.9980029960049943,1.001,1.001,0.9980029960049943,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p001_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
41,spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_oblate,homogeneous,0.003,0.003,0.003,1.003,1.003,0.9940268924035474,1.003,1.003,0.9940268924035474,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
42,spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_oblate,homogeneous,0.003,0.003,0.003,1.003,1.003,0.9940268924035474,1.003,1.003,0.9940268924035474,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
43,spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_oblate,homogeneous,0.003,0.003,0.003,1.003,1.003,0.9940268924035474,1.003,1.003,0.9940268924035474,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
44,spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_oblate,homogeneous,0.003,0.003,0.003,1.003,1.003,0.9940268924035474,1.003,1.003,0.9940268924035474,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_oblate/homogeneous/spheroid_oblate_homogeneous_eps0p003_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
